"External ID","Бригада","Статус","Выполненные работы/Вид работ","Выполненный объем, м²","Начало смены","Операционное время по фактам работ, сек","Операционное время, ручная корректировка, ч","Event stock picking out count","Расход топлива/Оборудование/Отображаемое Имя","Выполненные работы/Контракт/Отображаемое Имя","Расход материалов/Контракт/Отображаемое Имя"
"__export__.roadmark_mrp_shift_work_shift_25415_4d54ee19","П15 Северенюк","Закрыта","Линейные","358.37","2024-05-01 00:15:00","0.0","0.0","1","П02 Контур 700 ТП №112/866039048482351","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","Линейные","","","","","","","Татарстан (федеральные) \\2024\\",""
"","","","","","","","","","П02 Вулкан 5000 (Аренда)","",""
"","","","","","","","","","Газель Next AP 9205-1","",""
"","","","","","","","","","Б1.1 МАЗ  АI7476-1/352964057749724","",""
"","","","","","","","","","Газель Next AP 9205-1","",""
"__export__.roadmark_mrp_shift_work_shift_25425_a6d6423d","К09 Сухонь","Закрыта","Линейные","148.5","2024-05-01 02:12:00","0.0","0.0","1","","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25411_08878d2d","Р04 Безсилко","Закрыта","Ручные","34.24","2024-05-01 02:30:00","0.0","0.0","1","Генератор DENZEL","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Р06 HYUNDAI AН 0302-1/866104029818096","",""
"__export__.roadmark_mrp_shift_work_shift_25397_cd28f66a","К10 Шелепов","Закрыта","Линейные","3089.4300000000003","2024-05-01 03:00:00","0.0","0.0","1","К02 Двигатель ""Кубота"" Шмель 12 АМ9606-1","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","К02 Шмель 12 А АМ 9606 1/866104029817668","",""
"","","","","","","","","","Р08 HYUNDAI VT (HD78)   В837ХР763","",""
"","","","","","","","","","Р08 HYUNDAI VT (HD78)   В837ХР763","",""
"__export__.roadmark_mrp_shift_work_shift_25386_20516ab2","К03 Медведь","Закрыта","Линейные","964.8100000000001","2024-05-01 04:30:00","3087.425","0.857618","2","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","Линейные","","","","","","","Татарстан (федеральные) \\2024\\",""
"","","","Линейные","","","","","","","Татарстан (федеральные) \\2024\\",""
"","","","","","","","","","К03 Воздуходувка","",""
"","","","","","","","","","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"","","","","","","","","","","","Татарстан (федеральные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25403_3df54e9c","Р19 Старикевич АА","Закрыта","Ручные","41.44","2024-05-01 04:54:00","0.0","0.0","2","Р06 Воздуходувка Штиль","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Р08 Генератор","",""
"","","","","","","","","","Р02 HYUNDAI АМ6919-1/357322047528085","",""
"","","","","","","","","","","","Татарстан (федеральные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25522_5e6bbf9f","Т01 Гранкин (Тычковочная)","Закрыта","","0.0","2024-05-01 05:30:00","0.0","0.0","0","Газель Next AP 9208-1","",""
"","","","","","","","","","Газель Next AP 9208-1","",""
"__export__.roadmark_mrp_shift_work_shift_25455_1589f0b4","К05 Наумчик","Закрыта","","0.0","2024-05-01 06:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25504_8928cb38","П10 Валеев","Завершена","","0.0","2024-05-01 06:30:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25426_97f6caec","К06 Камалов_","Закрыта","","0.0","2024-05-01 07:00:00","0.0","0.0","0","К06 ШМЕЛЬ 12А В146ВН763/359006055032886","",""
"","","","","","","","","","К06 HYUNDAI VT (HD78)  В784ХС763","",""
"","","","","","","","","","К06 ШМЕЛЬ 12А В146ВН763/359006055032886","",""
"","","","","","","","","","К06 HYUNDAI VT (HD78)  В784ХС763","",""
"__export__.roadmark_mrp_shift_work_shift_25421_c05f6eb9","П05 Чурак","Закрыта","","0.0","2024-05-01 07:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25416_684fad8c","П06 Алькин","Закрыта","Линейные","598.95","2024-05-01 07:00:00","4768.927","0.0","1","Контур 1500 №27","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П06 воздуходувка","",""
"","","","","","","","","","Камаз P106CO716","",""
"","","","","","","","","","Газель Next М398хр716","",""
"","","","","","","","","","Газель Next М398хр716","",""
"__export__.roadmark_mrp_shift_work_shift_25398_d31100ba","П16 Колотилин","Закрыта","Линейные","444.86","2024-05-01 07:00:00","3931.87","0.0","1","П01 Контур 700 ТПК № 73","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П01 Вулкан 5000 №005/866795035231685","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","Камаз С340УВ716","",""
"","","","","","","","","","П01 Вулкан 5000 №005/866795035231685","",""
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","Камаз С340УВ716","",""
"__export__.roadmark_mrp_shift_work_shift_25469_6a2c7146","П04 Старикевич","Закрыта","","0.0","2024-05-01 08:00:00","0.0","0.0","0","Газель Next AP5750-1","",""
"__export__.roadmark_mrp_shift_work_shift_25406_3b755f5f","П08 Латыев","Закрыта","","0.0","2024-05-01 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25483_2f71ea1d","У02 Назарук","Закрыта","Линейные","611.34","2024-05-01 08:00:00","4347.306","1.207585","4","Контур 400 №5","Каменецкое ЖКХ \\2024\\","Каменецкое ЖКХ \\2024\\"
"","","","Линейные","","","","","","","Каменецкое ЖКХ \\2024\\",""
"","","","Линейные","","","","","","","Каменецкое ЖКХ \\2024\\",""
"","","","Линейные","","","","","","","Каменецкое ЖКХ \\2024\\",""
"","","","Линейные","","","","","","","Каменецкое ЖКХ \\2024\\",""
"","","","Линейные","","","","","","","Каменецкое ЖКХ \\2024\\",""
"","","","","","","","","","воздуходувка новая","",""
"","","","","","","","","","JAC N120 АР 5957-1","",""
"","","","","","","","","","ГАЗель NEXT АР5699-1","",""
"","","","","","","","","","Контур 400 №5","",""
"","","","","","","","","","","","Каменецкое ЖКХ \\2024\\"
"","","","","","","","","","","","Каменецкое ЖКХ \\2024\\"
"","","","","","","","","","","","Каменецкое ЖКХ \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25511_a81c0258","Р06 Христик","Закрыта","","0.0","2024-05-01 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25414_0f692f43","К08 Семашко","Закрыта","Линейные","320.66","2024-05-01 09:00:00","2326.818","0.0","4","К01 Шмель 12А  АМ 4366-1 (аренда)","Лунинецкое ЖКХ \\2024\\","Лунинецкое ЖКХ \\2024\\"
"","","","","","","","","","","","Лунинецкое ЖКХ \\2024\\"
"","","","","","","","","","","","Лунинецкое ЖКХ \\2024\\"
"","","","","","","","","","","","Лунинецкое ЖКХ \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25400_7a4fb962","П13 Омелянчук","Закрыта","","0.0","2024-05-01 09:00:00","0.0","0.0","0","П08 ГАЗ NEXT АН 7654-1 (новый)","",""
"__export__.roadmark_mrp_shift_work_shift_25422_55a6aa2d","Р05 Шумик","Закрыта","Ручные","190.12","2024-05-01 09:00:00","0.0","0.0","2","Р05 LineLazer","г.п.Дрибин\\2024\\","г.п.Дрибин\\2024\\"
"","","","","","","","","","Р05 воздуходувка","",""
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"","","","","","","","","","Р05 воздуходувка","",""
"","","","","","","","","","Р05 LineLazer","",""
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"","","","","","","","","","","","г.п.Дрибин\\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25445_d69cec9a","Р12 Симоненков","Закрыта","","0.0","2024-05-01 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25586_d2e76150","Р13 Пиявка","Закрыта","Ручные","180.0","2024-05-01 09:00:00","0.0","0.0","2","Р13 Генератор ресанта БГ4000Р","ВАД Симферополь -Алушта - Ялта(временная разметка)\\2024\\","ВАД Симферополь -Алушта - Ялта(временная разметка)\\2024\\"
"","","","","","","","","","Р12 LineLazer Грако 3900","",""
"","","","","","","","","","Газель 330232 Е064ВХ763","",""
"","","","","","","","","","","","ВАД Симферополь -Алушта - Ялта(временная разметка)\\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25458_ebbb2aab","Р16 Симинский","Закрыта","","0.0","2024-05-01 09:35:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25412_2b35e147","Р07 Расщибин","Закрыта","Ручные","90.0","2024-05-01 10:22:00","0.0","0.0","1","Р14 Воздуходувка Штиль","ВАД Симферополь -Алушта - Ялта(временная разметка)\\2024\\","ВАД Симферополь -Алушта - Ялта(временная разметка)\\2024\\"
"","","","","","","","","","Р14 Генератор Макита","",""
"","","","","","","","","","Газель Next M422XP-716","",""
"","","","","","","","","","Р14 Генератор Макита","",""
"__export__.roadmark_mrp_shift_work_shift_25697_c076d74d","Р20 Кузюбердин","Закрыта","Ручные","104.4","2024-05-01 11:04:00","0.0","0.0","1","Р01 LineLazer 200","Каменецкое ЖКХ \\2024\\","Каменецкое ЖКХ \\2024\\"
"","","","","","","","","","П04 ГАЗ  АН 0195-1/357322047495442","",""
"","","","","","","","","","П04 ГАЗ  АН 0195-1/357322047495442","",""
"__export__.roadmark_mrp_shift_work_shift_25440_3281f391","Р15 Коряков","Закрыта","","0.0","2024-05-01 15:44:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25404_dfab490f","П09 Мартынюк","Закрыта","Линейные","1344.1200000000001","2024-05-01 18:00:00","0.0","0.0","4","Контур 750Т №003","Белгород 55млн. \\2024\\","Белгород 55млн. \\2024\\"
"","","","","","","","","","Вулкан 5000М №003","",""
"","","","","","","","","","Газель NEXT 5710 АР-1","",""
"","","","","","","","","","П01 МАЗ АМ 0041-1/865733029255734","",""
"","","","","","","","","","Контур 750Т №003","",""
"","","","","","","","","","Вулкан 5000М №003","",""
"","","","","","","","","","Газель NEXT 5710 АР-1","",""
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25438_872755b7","Д01 Жолнерук","Закрыта","Демаркировка","150.0","2024-05-01 20:00:00","0.0","0.0","0","Д01 MAN АН 8499-1 (демаркиратор)","Белгород 30млн. \\2024\\",""
"","","","","","","","","","Р07 HYUNDAI HD78 AI 1782-1/357322047475659","",""
"","","","","","","","","","Д01 MAN АН 8499-1 (демаркиратор)","",""
"__export__.roadmark_mrp_shift_work_shift_25441_637ec62b","Р17 Северенюк Д","Закрыта","","0.0","2024-05-01 20:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25428_844522bb","Р18 Челлура","Закрыта","Ручные","234.46","2024-05-01 20:00:00","0.0","0.0","4","К05 LineLazer НОВЫЙ","Брест ( Для затрат)","Брест ( Для затрат)"
"","","","Ручные","","","","","","","ЛОДЭ, г. Брест \\2024\\",""
"","","","Ручные","","","","","","","ул. Ленина (Брестское ДЭП)\\2024\\",""
"","","","","","","","","","К05 LineLazer НОВЫЙ","",""
"","","","","","","","","","К05 LineLazer НОВЫЙ","",""
"","","","","","","","","","Газель Next AP 9207-1","",""
"","","","","","","","","","Газель Next AP 9207-1","",""
"","","","","","","","","","Газель Next AP 9207-1","",""
"","","","","","","","","","","","ЛОДЭ, г. Брест \\2024\\"
"","","","","","","","","","","","ул. Ленина (Брестское ДЭП)\\2024\\"
"","","","","","","","","","","","ул. Ленина (Брестское ДЭП)\\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25735_db2244c1","Субподряд ООО Доруслуги(Белгород)","Завершена","","0.0","2024-05-01 20:12:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25427_679414bb","К06 Камалов_","Закрыта","Линейные","1246.02","2024-05-01 21:00:00","0.0","0.0","1","К04 Двигатель ""Кубота""","Татарстан (Альметьевск гарантия 2022) \\2024\\","Татарстан (Альметьевск гарантия 2022) \\2024\\"
"","","","Ручные","","","","","","","Татарстан (Альметьевск гарантия 2022) \\2024\\",""
"","","","","","","","","","К06 HYUNDAI VT (HD78)  В784ХС763","",""
"__export__.roadmark_mrp_shift_work_shift_25429_4354b4f6","Субподряд ООО Дон Винил (Воронеж)","Закрыта","","0.0","2024-05-01 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25424_c4fb00a5","Субподряд ООО Дорспец (Воронеж)","Закрыта","","0.0","2024-05-01 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25430_670ce459","Субподряд ООО Дорспец(Белгород)","Закрыта","Ручные","125.17","2024-05-01 21:00:00","0.0","0.0","1","","Белгород 55млн. \\2024\\","Белгород 55млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25431_51bac474","Субподряд ООО Мост (Воронеж)","Закрыта","Ручные","52.54","2024-05-01 21:58:00","0.0","0.0","0","","Воронеж \\2024\\",""
"","","","Ручные","","","","","","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25446_0e6f9bd8","П12 Крым","Закрыта","Линейные","91.28","2024-05-01 22:00:00","0.0","0.0","1","Контур 650 ХПЭ №37","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П02 МАЗ АМ 2272-1/868324026404942","",""
"","","","","","","","","","К04 ГАЗ  AM 6425-1/866192035488558","",""
"","","","","","","","","","П02 Генератор","",""
"","","","","","","","","","Контур 650 ХПЭ №37","",""
"__export__.roadmark_mrp_shift_work_shift_25432_56431d4d","Р03 Буравлев","Закрыта","Ручные","108.82000000000001","2024-05-01 22:00:00","0.0","0.0","2","","Воронеж \\2024\\","Воронеж \\2024\\"
"","","","","","","","","","","","Воронеж \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25534_d58b4357","П15 Северенюк","Закрыта","Линейные","250.28","2024-05-02 00:00:00","2896.036","0.0","1","П02 Контур 700 ТП №112/866039048482351","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Б1.1 МАЗ  АI7476-1/352964057749724","",""
"","","","","","","","","","Газель Next AP 9205-1","",""
"","","","","","","","","","П02 Вулкан 5000 (Аренда)","",""
"","","","","","","","","","П02 Вулкан 5000 (Аренда)","",""
"","","","","","","","","","П02 Контур 700 ТП №112/866039048482351","",""
"","","","","","","","","","Б1.1 МАЗ  АI7476-1/352964057749724","",""
"__export__.roadmark_mrp_shift_work_shift_25434_bda2b39e","Р19 Старикевич АА","Закрыта","Ручные","57.33","2024-05-02 02:00:00","0.0","0.0","2","Р08 Генератор","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","Ручные","","","","","","","Татарстан (федеральные) \\2024\\",""
"","","","","","","","","","Р06 Воздуходувка Штиль","",""
"","","","","","","","","","Р02 HYUNDAI АМ6919-1/357322047528085","",""
"","","","","","","","","","","","Татарстан (федеральные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25444_f0affd02","К09 Сухонь","Закрыта","Линейные","3156.61","2024-05-02 02:34:00","6754.554","0.0","1","К04 Шмель 12  №41 АМ 9692-1/866104029819573","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Р05 HYUNDAI AI1781-1/357322047452450","",""
"","","","","","","","","","К04 Шмель 12  №41 АМ 9692-1/866104029819573","",""
"","","","","","","","","","Р05 HYUNDAI AI1781-1/357322047452450","",""
"__export__.roadmark_mrp_shift_work_shift_25492_9b064eb2","К10 Шелепов","Закрыта","","0.0","2024-05-02 03:00:00","0.0","0.0","0","К02 Шмель 12 А АМ 9606 1/866104029817668","",""
"","","","","","","","","","Р08 HYUNDAI VT (HD78)   В837ХР763","",""
"","","","","","","","","","К02 Шмель 12 А АМ 9606 1/866104029817668","",""
"","","","","","","","","","Р08 HYUNDAI VT (HD78)   В837ХР763","",""
"__export__.roadmark_mrp_shift_work_shift_25443_ddf777b8","Р04 Безсилко","Закрыта","Ручные","60.18","2024-05-02 03:00:00","0.0","0.0","1","Генератор DENZEL","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Р06 HYUNDAI AН 0302-1/866104029818096","",""
"__export__.roadmark_mrp_shift_work_shift_25436_8f99896d","К03 Медведь","Закрыта","","0.0","2024-05-02 04:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25505_01a5d46e","П10 Валеев","Завершена","","0.0","2024-05-02 06:30:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25450_a32e199a","П06 Алькин","Закрыта","Линейные","310.28000000000003","2024-05-02 07:00:00","0.0","0.0","1","П06 воздуходувка","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Контур 1500 №27","",""
"","","","","","","","","","П06 Электростанция","",""
"","","","","","","","","","Камаз P106CO716","",""
"","","","","","","","","","Газель Next М398хр716","",""
"","","","","","","","","","П06 Электростанция","",""
"","","","","","","","","","П06 воздуходувка","",""
"__export__.roadmark_mrp_shift_work_shift_25435_5043bf1b","П16 Колотилин","Закрыта","Линейные","444.86","2024-05-02 07:00:00","3216.742","0.0","1","П01 Вулкан 5000 №005/866795035231685","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","Камаз С340УВ716","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"__export__.roadmark_mrp_shift_work_shift_25523_dc8fd4f5","Т01 Гранкин (Тычковочная)","Закрыта","Ручные","11.88","2024-05-02 07:15:00","0.0","0.0","1","Газель Next AP 9208-1","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"__export__.roadmark_mrp_shift_work_shift_25471_1ac7da06","П04 Старикевич","Закрыта","Линейные","191.31","2024-05-02 08:00:00","0.0","0.0","4","Контур 750 №1","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","","","","","","","Газель Next AP5750-1","",""
"","","","","","","","","","П04 МАЗ АН4994-1/4994","",""
"","","","","","","","","","Контур 750 №1","",""
"","","","","","","","","","Газель Next AP5750-1","",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25448_3d69abde","П08 Латыев","Закрыта","Линейные","1734.67","2024-05-02 08:00:00","0.0","0.0","1","П08 Воздуходувка","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"","","","","","","","","","П08 Вулкан 5000 №015/014","",""
"","","","","","","","","","П08 Контур 700 ТП №96/63АК1812","",""
"","","","","","","","","","Газель Next AP 9212-1","",""
"","","","","","","","","","П08 Камаз C311TM716","",""
"","","","","","","","","","Газель Next AP 9212-1","",""
"__export__.roadmark_mrp_shift_work_shift_25480_0924773e","Р18 Челлура","Закрыта","","0.0","2024-05-02 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25578_58df3091","Р15 Коряков","Закрыта","","0.0","2024-05-02 08:04:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25456_aacfccf4","К05 Наумчик","Закрыта","","0.0","2024-05-02 08:40:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25517_dfc67e85","Р06 Христик","Закрыта","","0.0","2024-05-02 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25470_090c0540","К08 Семашко","Закрыта","","0.0","2024-05-02 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25454_b1ec5536","П05 Чурак","Закрыта","","0.0","2024-05-02 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25449_0cc0da1a","П13 Омелянчук","Закрыта","Линейные","173.19","2024-05-02 09:00:00","1528.849","0.42468","4","Вулкан 3000 новый","ВАД Феодосия - Владиславовка //2024//","ВАД Феодосия - Владиславовка //2024//"
"","","","","","","","","","Контур 400 № 009-6","",""
"","","","","","","","","","П08 ГАЗ NEXT АН 7654-1 (новый)","",""
"","","","","","","","","","Вулкан 3000 новый","",""
"","","","","","","","","","Контур 400 № 009-6","",""
"","","","","","","","","","","","ВАД Феодосия - Владиславовка //2024//"
"","","","","","","","","","","","ВАД Феодосия - Владиславовка //2024//"
"","","","","","","","","","","","ВАД Феодосия - Владиславовка //2024//"
"__export__.roadmark_mrp_shift_work_shift_25634_8360056c","Р12 Симоненков","Закрыта","","0.0","2024-05-02 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25588_5e26be86","Р13 Пиявка","Закрыта","Ручные","1.98","2024-05-02 09:00:00","0.0","0.0","1","Газель 330232 Е064ВХ763","ВАД Феодосия - Владиславовка //2024//","ВАД Феодосия - Владиславовка //2024//"
"__export__.roadmark_mrp_shift_work_shift_25451_3fb54c26","Р07 Расщибин","Закрыта","","0.0","2024-05-02 09:16:00","0.0","0.0","0","Газель Next M422XP-716","",""
"","","","","","","","","","Газель Next M422XP-716","",""
"__export__.roadmark_mrp_shift_work_shift_25698_af53d874","Р20 Кузюбердин","Закрыта","","0.0","2024-05-02 09:30:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25447_5ce7c1a6","Р05 Шумик","Закрыта","Ручные","208.8","2024-05-02 10:00:00","0.0","0.0","1","Р05 LineLazer","г.Мстиславль\\2024\\","г.Мстиславль\\2024\\"
"","","","","","","","","","Р05 LineLazer","",""
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"__export__.roadmark_mrp_shift_work_shift_25513_d8251d06","П12 Крым","Закрыта","","0.0","2024-05-02 14:00:00","0.0","0.0","0","К04 ГАЗ  AM 6425-1/866192035488558","",""
"","","","","","","","","","К04 ГАЗ  AM 6425-1/866192035488558","",""
"__export__.roadmark_mrp_shift_work_shift_25485_a5ec76b9","У02 Назарук","Закрыта","Линейные","54.54","2024-05-02 18:00:00","495.255","0.137571","4","Контур 400 №5","Каменецкое ЖКХ \\2024\\","Каменецкое ЖКХ \\2024\\"
"","","","Линейные","","","","","","","Каменецкое ЖКХ \\2024\\",""
"","","","","","","","","","JAC N120 АР 5957-1","",""
"","","","","","","","","","ГАЗель NEXT АР5699-1","",""
"","","","","","","","","","Контур 400 №5","",""
"","","","","","","","","","ГАЗель NEXT АР5699-1","",""
"","","","","","","","","","","","Каменецкое ЖКХ \\2024\\"
"","","","","","","","","","","","Каменецкое ЖКХ \\2024\\"
"","","","","","","","","","","","Каменецкое ЖКХ \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25482_7fb07d5d","Д01 Жолнерук","Закрыта","Демаркировка","25.0","2024-05-02 18:30:00","0.0","0.0","0","Д01 MAN АН 8499-1 (демаркиратор)","Белгород 30млн. \\2024\\",""
"","","","","","","","","","Р07 HYUNDAI HD78 AI 1782-1/357322047475659","",""
"","","","","","","","","","Д01 MAN АН 8499-1 (демаркиратор)","",""
"__export__.roadmark_mrp_shift_work_shift_25464_666fe40f","П09 Мартынюк","Закрыта","Линейные","1280.6200000000001","2024-05-02 19:00:00","0.0","0.0","4","Контур 750Т №003","Белгород 55млн. \\2024\\","Белгород 55млн. \\2024\\"
"","","","","","","","","","Вулкан 5000М №003","",""
"","","","","","","","","","Газель NEXT 5710 АР-1","",""
"","","","","","","","","","П01 МАЗ АМ 0041-1/865733029255734","",""
"","","","","","","","","","Контур 750Т №003","",""
"","","","","","","","","","Вулкан 5000М №003","",""
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25474_459acc49","Р17 Северенюк Д","Закрыта","Ручные","60.84","2024-05-02 20:00:00","0.0","0.0","1","Бензогенератор Бизон ГБ-2700/03","Белгород 30млн. \\2024\\","Белгород 30млн. \\2024\\"
"","","","Ручные","","","","","","","Белгород 30млн. \\2024\\",""
"","","","Ручные","","","","","","","Белгород 30млн. \\2024\\",""
"","","","Ручные","","","","","","","Белгород 30млн. \\2024\\",""
"","","","Ручные","","","","","","","Белгород 30млн. \\2024\\",""
"","","","","","","","","","Р02 воздуходувка/123","",""
