"External ID","Бригада","Статус","Выполненные работы/Вид работ","Выполненный объем, м²","Начало смены","Операционное время по фактам работ, сек","Операционное время, ручная корректировка, ч","Event stock picking out count","Расход топлива/Оборудование/Отображаемое Имя","Выполненные работы/Контракт/Отображаемое Имя","Расход материалов/Контракт/Отображаемое Имя"
"__export__.roadmark_mrp_shift_work_shift_25616_a4f983c9","П15 Северенюк","Закрыта","Линейные","139.17000000000002","2024-05-05 03:00:00","852.02","0.0","1","П02 Контур 700 ТП №112/866039048482351","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П02 Вулкан 5000 (Аренда)","",""
"","","","","","","","","","Газель Next AP 9205-1","",""
"","","","","","","","","","Б1.1 МАЗ  АI7476-1/352964057749724","",""
"","","","","","","","","","П02 Контур 700 ТП №112/866039048482351","",""
"","","","","","","","","","П02 Вулкан 5000 (Аренда)","",""
"__export__.roadmark_mrp_shift_work_shift_25645_e594858b","Р15 Коряков","Закрыта","Ручные","63.6","2024-05-05 03:00:00","0.0","0.0","1","Р09 бензогенератор huter dy-4000","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Газ 330232 В447ХТ763","",""
"__export__.roadmark_mrp_shift_work_shift_25539_26ffa43b","К03 Медведь","Закрыта","Линейные","4264.65","2024-05-05 03:30:00","11732.083","3.258912","3","К03 HYUNDAI  АК 1163-1/357938020545695","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","Линейные","","","","","","","Татарстан (местные) \\2024\\",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","К03 Воздуходувка","",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25648_a7148413","К09 Сухонь","Закрыта","","0.0","2024-05-05 05:19:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25689_965a243c","П10 Валеев","Завершена","","0.0","2024-05-05 06:02:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25605_a3d1e0bc","К10 Шелепов","Закрыта","Линейные","716.28","2024-05-05 07:00:00","8484.497","0.0","1","К02 Шмель 12 А АМ 9606 1/866104029817668","Самара \\2024\\","Самара \\2024\\"
"","","","","","","","","","К02 Двигатель ""Кубота"" Шмель 12 АМ9606-1","",""
"","","","","","","","","","Р08 HYUNDAI VT (HD78)   В837ХР763","",""
"","","","","","","","","","К02 Двигатель ""Кубота"" Шмель 12 АМ9606-1","",""
"","","","","","","","","","К02 Шмель 12 А АМ 9606 1/866104029817668","",""
"__export__.roadmark_mrp_shift_work_shift_25556_4274f4ec","П06 Алькин","Закрыта","Линейные","353.0","2024-05-05 07:00:00","0.0","0.0","1","П06 Электростанция","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Контур 1500 №27","",""
"","","","","","","","","","П06 воздуходувка","",""
"","","","","","","","","","Камаз P106CO716","",""
"","","","","","","","","","Газель Next М398хр716","",""
"__export__.roadmark_mrp_shift_work_shift_25546_7cc9ae87","П16 Колотилин","Закрыта","Линейные","350.08","2024-05-05 07:00:00","0.0","0.0","1","П01 Вулкан 5000 №005/866795035231685","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","П01 Воздуходувка","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","Камаз С340УВ716","",""
"__export__.roadmark_mrp_shift_work_shift_25551_4842dd51","Р04 Безсилко","Закрыта","Ручные","63.480000000000004","2024-05-05 07:00:00","0.0","0.0","1","Генератор DENZEL","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25576_eb3ff51a","Т01 Гранкин (Тычковочная)","Закрыта","","0.0","2024-05-05 07:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25584_1abe1cd3","П04 Старикевич","Закрыта","Линейные","456.23","2024-05-05 08:00:00","0.0","0.0","4","Контур 750 №1","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","","","","","","","Газель Next AP5750-1","",""
"","","","","","","","","","П04 МАЗ АН4994-1/4994","",""
"","","","","","","","","","Контур 750 №1","",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25573_0e2d3fe2","П08 Латыев","Закрыта","","0.0","2024-05-05 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25593_a32708f7","П12 Крым","Закрыта","Линейные","118.8","2024-05-05 08:00:00","2251.677","0.0","1","П02 Генератор","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Контур 650 ХПЭ №37","",""
"","","","","","","","","","П02 МАЗ АМ 2272-1/868324026404942","",""
"","","","","","","","","","К04 ГАЗ  AM 6425-1/866192035488558","",""
"","","","","","","","","","Контур 650 ХПЭ №37","",""
"__export__.roadmark_mrp_shift_work_shift_25583_d24442df","Р05 Шумик","Закрыта","","0.0","2024-05-05 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25631_bcd19253","Р18 Челлура","Закрыта","","0.0","2024-05-05 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25726_0b75cbbf","У02 Назарук","Завершена","Линейные","23.95","2024-05-05 08:00:00","361.324","0.100368","0","","Брест ( Для затрат)",""
"__export__.roadmark_mrp_shift_work_shift_25610_ce5cc787","Р07 Расщибин","Закрыта","","0.0","2024-05-05 08:07:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25587_22570d36","Д01 Жолнерук","Закрыта","","0.0","2024-05-05 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25643_2caf85b6","К02 Христик","Закрыта","","0.0","2024-05-05 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25580_5517511b","П13 Омелянчук","Закрыта","","0.0","2024-05-05 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25637_613fd2a6","Р12 Симоненков","Закрыта","","0.0","2024-05-05 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25591_5943d3cc","Р13 Пиявка","Закрыта","","0.0","2024-05-05 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25548_82a0260f","Р19 Старикевич АА","Закрыта","Ручные","73.60000000000001","2024-05-05 09:00:00","0.0","0.0","2","Р06 Воздуходувка Штиль","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","K01 Line Lazer","",""
"","","","","","","","","","Р02 HYUNDAI АМ6919-1/357322047528085","",""
"","","","","","","","","","","","Татарстан (федеральные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25557_c37d91a0","К06 Камалов_","Закрыта","","0.0","2024-05-05 09:46:00","0.0","0.0","0","К06 ШМЕЛЬ 12А В146ВН763/359006055032886","",""
"__export__.roadmark_mrp_shift_work_shift_25558_f11b572d","П05 Чурак","Закрыта","","0.0","2024-05-05 10:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25671_5c73ef3a","П17 Шокайло","Закрыта","","0.0","2024-05-05 11:00:00","0.0","0.0","0","Контур 400 №007-3","",""
"","","","","","","","","","П02 ГАЗ  АН 0194-1/866104029818179","",""
"","","","","","","","","","Контур 400 №007-3","",""
"","","","","","","","","","П02 ГАЗ  АН 0194-1/866104029818179","",""
"__export__.roadmark_mrp_shift_work_shift_25702_64de73f7","Р20 Кузюбердин","Закрыта","","0.0","2024-05-05 11:00:00","0.0","0.0","0","П04 ГАЗ  АН 0195-1/357322047495442","",""
"","","","","","","","","","П04 ГАЗ  АН 0195-1/357322047495442","",""
"__export__.roadmark_mrp_shift_work_shift_25570_40f2e6c0","П09 Мартынюк","Закрыта","Линейные","79.77","2024-05-05 18:00:00","0.0","0.0","4","Контур 750Т №003","Белгород 55млн. \\2024\\","Белгород 55млн. \\2024\\"
"","","","","","","","","","Вулкан 5000М №003","",""
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25572_eea15f28","К08 Семашко","Закрыта","Линейные","451.06","2024-05-05 20:00:00","2007.514","0.0","1","К01 Шмель 12А  АМ 4366-1 (аренда)","г. Полоцк \\2024\\","г. Полоцк \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25566_b617be97","Р17 Северенюк Д","Закрыта","Ручные","49.980000000000004","2024-05-05 20:00:00","0.0","0.0","1","Р03 ГАЗ NEXT АН 7652-1 (новый)","Белгород 30млн. \\2024\\","Белгород 30млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25741_9794c9f1","Субподряд ООО Доруслуги(Белгород)","Завершена","","0.0","2024-05-05 20:16:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25567_3cebf48b","Р16 Симинский","Закрыта","Ручные","49.980000000000004","2024-05-05 20:30:00","0.0","0.0","1","К05 ГАЗ NEXT АР 0414-1 (новый)","Белгород 30млн. \\2024\\","Белгород 30млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25574_1ab551b0","Субподряд ООО Дон Винил (Воронеж)","Закрыта","","0.0","2024-05-05 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25561_973477c8","Субподряд ООО Дорспец (Воронеж)","Закрыта","","0.0","2024-05-05 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25564_c3dd7459","Субподряд ООО Дорспец(Белгород)","Завершена","","0.0","2024-05-05 21:03:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25627_0fc0eda8","Субподряд ООО Мост (Воронеж)","Закрыта","Линейные","0.0","2024-05-05 21:32:00","0.0","0.0","0","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25581_521da2c7","Р03 Буравлев","Закрыта","","0.0","2024-05-05 22:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25571_2340924f","К03 Медведь","Закрыта","","0.0","2024-05-06 04:00:00","0.0","0.0","0","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"__export__.roadmark_mrp_shift_work_shift_25622_af794b56","К05 Наумчик","Закрыта","","0.0","2024-05-06 06:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25690_c4d84f96","П10 Валеев","Завершена","","0.0","2024-05-06 06:03:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25608_e07e8145","К10 Шелепов","Закрыта","Линейные","2228.32","2024-05-06 07:00:00","10445.541","0.0","1","К02 Шмель 12 А АМ 9606 1/866104029817668","Самара \\2024\\","Самара \\2024\\"
"","","","","","","","","","К02 Двигатель ""Кубота"" Шмель 12 АМ9606-1","",""
"","","","","","","","","","Р08 HYUNDAI VT (HD78)   В837ХР763","",""
"","","","","","","","","","Р08 HYUNDAI VT (HD78)   В837ХР763","",""
"__export__.roadmark_mrp_shift_work_shift_25600_66ba5fa5","П05 Чурак","Закрыта","","0.0","2024-05-06 07:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25602_60db62f1","П16 Колотилин","Закрыта","","0.0","2024-05-06 07:00:00","0.0","0.0","0","Камаз С340УВ716","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","П01 Вулкан 5000 №005/866795035231685","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"__export__.roadmark_mrp_shift_work_shift_25594_c83703fe","Р05 Шумик","Закрыта","Ручные","192.48000000000002","2024-05-06 07:00:00","0.0","0.0","1","Р05 бензогенератор","г.Мстиславль\\2024\\","г.Мстиславль\\2024\\"
"","","","","","","","","","Р05 воздуходувка","",""
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"__export__.roadmark_mrp_shift_work_shift_25682_989d9716","Т01 Гранкин (Тычковочная)","Закрыта","Ручные","23.76","2024-05-06 07:20:00","0.0","0.0","1","Газель Next AP 9208-1","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"","","","","","","","","","Газель Next AP 9208-1","",""
"__export__.roadmark_mrp_shift_work_shift_25606_24aa2afc","К06 Камалов_","Закрыта","","0.0","2024-05-06 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25592_063ca03c","П04 Старикевич","Закрыта","","0.0","2024-05-06 08:00:00","0.0","0.0","0","Газель Next AP5750-1","",""
"__export__.roadmark_mrp_shift_work_shift_25665_70177a47","П06 Алькин","Закрыта","","0.0","2024-05-06 08:00:00","0.0","0.0","0","П06 Электростанция","",""
"__export__.roadmark_mrp_shift_work_shift_25596_c1705d7e","П12 Крым","Закрыта","","0.0","2024-05-06 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25582_1b882297","П13 Омелянчук","Закрыта","Линейные","13.200000000000001","2024-05-06 08:00:00","0.0","0.0","1","Контур 400 № 009-6","ВАД Феодосия - Владиславовка //2024//","ВАД Феодосия - Владиславовка //2024//"
"","","","Ручные","","","","","","","ВАД Феодосия - Владиславовка //2024//",""
"","","","","","","","","","П08 ГАЗ NEXT АН 7654-1 (новый)","",""
"__export__.roadmark_mrp_shift_work_shift_25617_65bc35a9","П15 Северенюк","Закрыта","","0.0","2024-05-06 08:00:00","0.0","0.0","0","Газель Next AP 9205-1","",""
"","","","","","","","","","Газель Next AP 9205-1","",""
"__export__.roadmark_mrp_shift_work_shift_25723_6592a8bc","Р04 Безсилко","Закрыта","","0.0","2024-05-06 08:00:00","0.0","0.0","0","Р06 HYUNDAI AН 0302-1/866104029818096","",""
"__export__.roadmark_mrp_shift_work_shift_25646_df559446","Р15 Коряков","Закрыта","","0.0","2024-05-06 08:12:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25649_75d164d3","К09 Сухонь","Закрыта","","0.0","2024-05-06 08:24:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25727_1f9503ce","У02 Назарук","Завершена","Ручные","3.3000000000000003","2024-05-06 08:42:00","0.0","0.0","1","воздуходувка новая","пр. Димитрова, г. Могилев \\2023\\","пр. Димитрова, г. Могилев \\2023\\"
"","","","","","","","","","ГАЗель NEXT АР5699-1","",""
"__export__.roadmark_mrp_shift_work_shift_25603_63a8344b","Д01 Жолнерук","Закрыта","","0.0","2024-05-06 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25785_3fcc2a8e","К02 Христик","Закрыта","","0.0","2024-05-06 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25644_411f506a","К02 Христик","Закрыта","","0.0","2024-05-06 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25618_192a91bb","К08 Семашко","Закрыта","","0.0","2024-05-06 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25604_08852cd4","П08 Латыев","Закрыта","","0.0","2024-05-06 09:00:00","0.0","0.0","0","Газель Next AP 9212-1","",""
"","","","","","","","","","П08 Камаз C311TM716","",""
"","","","","","","","","","П08 Вулкан 5000 №015/014","",""
"","","","","","","","","","П08 Контур 700 ТП №96/63АК1812","",""
"","","","","","","","","","Газель Next AP 9212-1","",""
"__export__.roadmark_mrp_shift_work_shift_25638_60e7f957","Р12 Симоненков","Закрыта","","0.0","2024-05-06 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25667_f424d9c5","Р13 Пиявка","Завершена","Ручные","23.1","2024-05-06 09:00:00","0.0","0.0","1","","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"__export__.roadmark_mrp_shift_work_shift_25611_7a782bce","Р07 Расщибин","Закрыта","","0.0","2024-05-06 09:08:00","0.0","0.0","0","Газель Next M422XP-716","",""
"","","","","","","","","","Газель Next M422XP-716","",""
"__export__.roadmark_mrp_shift_work_shift_25639_b20bb872","Р19 Старикевич АА","Закрыта","","0.0","2024-05-06 09:39:00","0.0","0.0","0","Р02 HYUNDAI АМ6919-1/357322047528085","",""
"__export__.roadmark_mrp_shift_work_shift_25672_3ba3bbfb","П17 Шокайло","Закрыта","","0.0","2024-05-06 10:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25632_c92826b7","Р18 Челлура","Закрыта","Ручные","94.0","2024-05-06 11:00:00","0.0","0.0","1","К05 LineLazer НОВЫЙ","г.Малорита \\2024\\","г.Малорита \\2024\\"
"","","","","","","","","","Газель Next AP 9207-1","",""
"","","","","","","","","","Газель Next AP 9207-1","",""
"","","","","","","","","","К05 LineLazer НОВЫЙ","",""
"__export__.roadmark_mrp_shift_work_shift_25704_e3915346","Р20 Кузюбердин","Закрыта","","0.0","2024-05-06 12:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25601_03b1ec9c","Р21 Санчаев","Закрыта","","0.0","2024-05-06 17:48:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25625_ab9845d4","П09 Мартынюк","Закрыта","Линейные","566.14","2024-05-06 19:00:00","0.0","0.0","3","","Белгород 55млн. \\2024\\","Белгород 55млн. \\2024\\"
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25623_6adb5230","Р17 Северенюк Д","Закрыта","Ручные","93.32000000000001","2024-05-06 20:00:00","0.0","0.0","1","Р03 ГАЗ NEXT АН 7652-1 (новый)","Белгород 30млн. \\2024\\","Белгород 30млн. \\2024\\"
"","","","","","","","","","Р03 ГАЗ NEXT АН 7652-1 (новый)","",""
"__export__.roadmark_mrp_shift_work_shift_25739_f7b9454f","Субподряд ООО Доруслуги(Белгород)","Завершена","","0.0","2024-05-06 20:15:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25624_2140ec92","Р16 Симинский","Закрыта","Ручные","97.86","2024-05-06 20:26:00","0.0","0.0","1","К05 ГАЗ NEXT АР 0414-1 (новый)","Белгород 30млн. \\2024\\","Белгород 30млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25628_14aa83dc","Субподряд ООО Дон Винил (Воронеж)","Завершена","Линейные","78.75","2024-05-06 21:00:00","0.0","0.0","1","","Воронеж \\2024\\","Воронеж \\2024\\"
"","","","Ручные","","","","","","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25620_48d99cd0","Субподряд ООО Дорспец (Воронеж)","Закрыта","","0.0","2024-05-06 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25619_8398aa34","Субподряд ООО Дорспец(Белгород)","Завершена","","0.0","2024-05-06 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25629_4aa29862","Р03 Буравлев","Закрыта","","0.0","2024-05-06 22:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25683_ae80b7aa","Субподряд ООО Мост (Воронеж)","Завершена","Линейные","0.0","2024-05-06 22:08:00","0.0","0.0","0","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25664_e701606c","К05 Наумчик","Закрыта","","0.0","2024-05-07 00:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25641_374a8c3c","Р19 Старикевич АА","Завершена","Ручные","29.6","2024-05-07 03:54:00","0.0","0.0","1","K01 Line Lazer","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Р08 Генератор","",""
"","","","","","","","","","Р02 HYUNDAI АМ6919-1/357322047528085","",""
"__export__.roadmark_mrp_shift_work_shift_25626_20b2b854","К03 Медведь","Закрыта","Линейные","1417.51","2024-05-07 04:00:00","3941.474","1.094854","3","К03 HYUNDAI  АК 1163-1/357938020545695","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","","","","","","","К03 Воздуходувка","",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25663_7e4a37f6","П05 Чурак","Закрыта","","0.0","2024-05-07 06:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25691_d4ee9a56","П10 Валеев","Завершена","","0.0","2024-05-07 06:07:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25695_bb4bbac4","Т01 Гранкин (Тычковочная)","Закрыта","Ручные","52.47","2024-05-07 06:40:00","0.0","0.0","1","Газель Next AP 9208-1","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"__export__.roadmark_mrp_shift_work_shift_25681_73fef254","К06 Камалов_","Закрыта","","0.0","2024-05-07 07:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25607_becf12f6","К10 Шелепов","Закрыта","","0.0","2024-05-07 07:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25670_05d5d283","П16 Колотилин","Закрыта","Линейные","761.38","2024-05-07 07:00:00","0.0","0.0","1","П01 Вулкан 5000 №005/866795035231685","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П01 Воздуходувка","",""
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","Камаз С340УВ716","",""
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"__export__.roadmark_mrp_shift_work_shift_25707_eb56a087","Р21 Санчаев","Закрыта","","0.0","2024-05-07 07:00:00","0.0","0.0","0","Газель Next P449MO716","",""
"","","","","","","","","","Газель Next P449MO716","",""
"__export__.roadmark_mrp_shift_work_shift_25650_255bb167","К09 Сухонь","Закрыта","","0.0","2024-05-07 07:25:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25633_e8df078a","П13 Омелянчук","Закрыта","Линейные","94.34","2024-05-07 07:30:00","1769.617","0.49156","2","Контур 400 № 009-6","ВАД Феодосия - Владиславовка //2024//","ВАД Феодосия - Владиславовка //2024//"
"","","","","","","","","","Вулкан 3000 новый","",""
"","","","","","","","","","П08 ГАЗ NEXT АН 7654-1 (новый)","",""
"","","","","","","","","","Вулкан 3000 новый","",""
"","","","","","","","","","П08 ГАЗ NEXT АН 7654-1 (новый)","",""
"","","","","","","","","","","","ВАД Феодосия - Владиславовка //2024//"
"__export__.roadmark_mrp_shift_work_shift_25693_6f5d593b","П04 Старикевич","Закрыта","","0.0","2024-05-07 08:00:00","0.0","0.0","0","Газель Next AP5750-1","",""
"__export__.roadmark_mrp_shift_work_shift_25666_5b305850","П06 Алькин","Закрыта","","0.0","2024-05-07 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25674_3bdf33eb","П08 Латыев","Закрыта","Линейные","1548.76","2024-05-07 08:00:00","0.0","0.0","1","П08 Контур 700 ТП №96/63АК1812","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"","","","","","","","","","П08 Вулкан 5000 №015/014","",""
"","","","","","","","","","П08 Воздуходувка","",""
"","","","","","","","","","П08 Камаз C311TM716","",""
"","","","","","","","","","Газель Next AP 9212-1","",""
"__export__.roadmark_mrp_shift_work_shift_25720_420e9feb","П12 Крым","Закрыта","","0.0","2024-05-07 08:00:00","0.0","0.0","0","П02 МАЗ АМ 2272-1/868324026404942","",""
"","","","","","","","","","П02 МАЗ АМ 2272-1/868324026404942","",""
"__export__.roadmark_mrp_shift_work_shift_25724_99485242","Р04 Безсилко","Закрыта","","0.0","2024-05-07 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25730_408e6f09","У02 Назарук","Закрыта","Ручные","26.400000000000002","2024-05-07 08:50:00","0.0","0.0","1","воздуходувка новая","пр. Димитрова, г. Могилев \\2023\\","пр. Димитрова, г. Могилев \\2023\\"
"","","","","","","","","","ГАЗель NEXT АР5699-1","",""
"__export__.roadmark_mrp_shift_work_shift_25696_fdc32c34","Д01 Жолнерук","Закрыта","","0.0","2024-05-07 09:00:00","0.0","0.0","0","Д01 MAN АН 8499-1 (демаркиратор)","",""
"","","","","","","","","","Р07 HYUNDAI HD78 AI 1782-1/357322047475659","",""
"","","","","","","","","","Д01 MAN АН 8499-1 (демаркиратор)","",""
"","","","","","","","","","Р07 HYUNDAI HD78 AI 1782-1/357322047475659","",""
"__export__.roadmark_mrp_shift_work_shift_25787_3272071a","К02 Христик","Закрыта","","0.0","2024-05-07 09:00:00","0.0","0.0","0","","",""
