"External ID","Бригада","Статус","Выполненные работы/Вид работ","Выполненный объем, м²","Начало смены","Операционное время по фактам работ, сек","Операционное время, ручная корректировка, ч","Event stock picking out count","Расход топлива/Оборудование/Отображаемое Имя","Выполненные работы/Контракт/Отображаемое Имя","Расход материалов/Контракт/Отображаемое Имя"
"__export__.roadmark_mrp_shift_work_shift_25732_7b8c02b9","П15 Северенюк","Закрыта","","0.0","2024-05-07 09:00:00","0.0","0.0","0","Газель Next AP 9205-1","",""
"__export__.roadmark_mrp_shift_work_shift_25640_ccbfc936","Р12 Симоненков","Закрыта","","0.0","2024-05-07 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25784_4130c8de","Р13 Пиявка","Закрыта","Ручные","23.1","2024-05-07 09:00:00","0.0","0.0","1","","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"__export__.roadmark_mrp_shift_work_shift_25777_6767762b","Р18 Челлура","Закрыта","","0.0","2024-05-07 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25676_3349440a","Р07 Расщибин","Закрыта","","0.0","2024-05-07 09:30:00","0.0","0.0","0","Газель Next M422XP-716","",""
"__export__.roadmark_mrp_shift_work_shift_25668_bc95255c","Р05 Шумик","Закрыта","","0.0","2024-05-07 10:00:00","0.0","0.0","0","Р01 ISUZU  АК 5853-1/866039048467238","",""
"__export__.roadmark_mrp_shift_work_shift_25705_319e0100","Р20 Кузюбердин","Закрыта","","0.0","2024-05-07 10:00:00","0.0","0.0","0","П04 ГАЗ  АН 0195-1/357322047495442","",""
"","","","","","","","","","П04 ГАЗ  АН 0195-1/357322047495442","",""
"__export__.roadmark_mrp_shift_work_shift_25675_f83ba895","К08 Семашко","Закрыта","Линейные","826.16","2024-05-07 13:00:00","4061.961","0.0","2","К01 Шмель 12А  АМ 4366-1 (аренда)","г. Полоцк \\2024\\","г.п. Россоны\\2024\\"
"","","","Линейные","","","","","","","г.п. Россоны\\2024\\",""
"","","","","","","","","","К01 Шмель 12А  АМ 4366-1 (аренда)","",""
"","","","","","","","","","","","г. Полоцк \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25673_a7d35bc3","П17 Шокайло","Закрыта","","0.0","2024-05-07 13:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25662_6740ac44","Субподряд Автогаз(с материалами)","Закрыта","Линейные","3580.23","2024-05-07 16:40:00","0.0","0.0","3","","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","Линейные","","","","","","","Татарстан (местные) \\2024\\",""
"","","","Линейные","","","","","","","Татарстан (местные) \\2024\\",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25679_9a344f84","П09 Мартынюк","Закрыта","Линейные","1262.84","2024-05-07 18:00:00","0.0","0.0","4","Контур 750Т №003","Белгород 55млн. \\2024\\","Белгород 55млн. \\2024\\"
"","","","Линейные","","","","","","","Белгород 30млн. \\2024\\",""
"","","","","","","","","","П01 МАЗ АМ 0041-1/865733029255734","",""
"","","","","","","","","","Газель NEXT 5710 АР-1","",""
"","","","","","","","","","Контур 750Т №003","",""
"","","","","","","","","","Газель NEXT 5710 АР-1","",""
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"","","","","","","","","","","","Белгород 55млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25740_6cbf7f14","Субподряд ООО Доруслуги(Белгород)","Завершена","","0.0","2024-05-07 20:15:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25694_a457170b","Р02 Германов","Завершена","","0.0","2024-05-07 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25680_682b9308","Субподряд ООО Дон Винил (Воронеж)","Закрыта","","0.0","2024-05-07 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25700_1211f4c4","Субподряд ООО Дорспец (Воронеж)","Завершена","","0.0","2024-05-07 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25699_dd394480","Субподряд ООО Дорспец(Белгород)","Завершена","","0.0","2024-05-07 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25686_728cdb0f","Р03 Буравлев","Завершена","","0.0","2024-05-07 22:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25684_893a9507","Субподряд ООО Мост (Воронеж)","Завершена","Линейные","0.0","2024-05-07 22:10:00","0.0","0.0","0","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25688_ce1af308","Р17 Северенюк Д","Закрыта","Ручные","149.78","2024-05-08 01:02:00","0.0","0.0","2","Бензогенератор Бизон ГБ-2700/03","Белгород 30млн. \\2024\\","Белгород 55млн. \\2024\\"
"","","","Ручные","","","","","","","Белгород 30млн. \\2024\\",""
"","","","Ручные","","","","","","","Белгород 30млн. \\2024\\",""
"","","","Ручные","","","","","","","Белгород 55млн. \\2024\\",""
"","","","","","","","","","Р02 воздуходувка/123","",""
"","","","","","","","","","Р03 ГАЗ NEXT АН 7652-1 (новый)","",""
"","","","","","","","","","","","Белгород 30млн. \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25713_654f57ff","Р16 Симинский","Завершена","Ручные","124.53","2024-05-08 01:18:00","0.0","0.0","1","К05 ГАЗ NEXT АР 0414-1 (новый)","Белгород 30млн. \\2024\\","Белгород 30млн. \\2024\\"
"","","","Ручные","","","","","","","Белгород 30млн. \\2024\\",""
"","","","","","","","","","К05 ГАЗ NEXT АР 0414-1 (новый)","",""
"__export__.roadmark_mrp_shift_work_shift_25678_137d3f76","К03 Медведь","Закрыта","Линейные","4422.63","2024-05-08 04:00:00","8831.167","2.453102","3","К03 HYUNDAI  АК 1163-1/357938020545695","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","К03 Воздуходувка","",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25772_07ea8ab7","К09 Сухонь","Закрыта","","0.0","2024-05-08 05:53:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25745_215b5a71","П13 Омелянчук","Закрыта","Линейные","13.200000000000001","2024-05-08 06:00:00","0.0","0.0","1","Вулкан 3000 новый","ВАД Феодосия - Владиславовка //2024//","ВАД Феодосия - Владиславовка //2024//"
"__export__.roadmark_mrp_shift_work_shift_25714_4bddb99e","К06 Камалов_","Закрыта","Линейные","4042.56","2024-05-08 07:00:00","2301.421","0.0","1","К04 Двигатель ""Кубота""","Татарстан (Мостовик) \\2024\\","Татарстан (Мостовик) \\2024\\"
"","","","Линейные","","","","","","","Татарстан (Мостовик) \\2024\\",""
"","","","","","","","","","К06 ШМЕЛЬ 12А В146ВН763/359006055032886","",""
"","","","","","","","","","К06 HYUNDAI VT (HD78)  В784ХС763","",""
"","","","","","","","","","К06 ШМЕЛЬ 12А В146ВН763/359006055032886","",""
"","","","","","","","","","К04 Двигатель ""Кубота""","",""
"__export__.roadmark_mrp_shift_work_shift_25748_39881107","К10 Шелепов","Завершена","Линейные","2436.18","2024-05-08 07:00:00","9216.145","0.0","0","","Самара \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25766_67c3529f","П06 Алькин","Закрыта","Линейные","587.97","2024-05-08 07:00:00","0.0","0.0","1","Контур 1500 №27","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П06 воздуходувка","",""
"","","","","","","","","","П06 Электростанция","",""
"","","","","","","","","","Камаз P106CO716","",""
"","","","","","","","","","Газель Next М398хр716","",""
"","","","","","","","","","П06 воздуходувка","",""
"","","","","","","","","","Контур 1500 №27","",""
"","","","","","","","","","П06 Электростанция","",""
"","","","","","","","","","Камаз P106CO716","",""
"","","","","","","","","","Газель Next М398хр716","",""
"__export__.roadmark_mrp_shift_work_shift_25719_615455f0","П16 Колотилин","Закрыта","Линейные","559.8000000000001","2024-05-08 07:00:00","0.0","0.0","1","П01 Вулкан 5000 №005/866795035231685","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","П01 Воздуходувка","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","Камаз С340УВ716","",""
"","","","","","","","","","П01 Вулкан 5000 №005/866795035231685","",""
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"__export__.roadmark_mrp_shift_work_shift_25711_61521943","Р21 Санчаев","Закрыта","","0.0","2024-05-08 07:00:00","0.0","0.0","0","Газель Next P449MO716","",""
"","","","","","","","","","Р08 Воздуходувка","",""
"","","","","","","","","","П01  Бензогенератор","",""
"__export__.roadmark_mrp_shift_work_shift_25747_bc9a8a45","П04 Старикевич","Закрыта","Линейные","372.0","2024-05-08 08:00:00","0.0","0.0","5","П04 Бензогенератор","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","","","","","","","Контур 750 №1","",""
"","","","","","","","","","П04 МАЗ АН4994-1/4994","",""
"","","","","","","","","","Газель Next AP5750-1","",""
"","","","","","","","","","П04 Бензогенератор","",""
"","","","","","","","","","Контур 750 №1","",""
"","","","","","","","","","Газель Next AP5750-1","",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25749_b3e8264e","П08 Латыев","Закрыта","","0.0","2024-05-08 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25722_60c86865","П12 Крым","Закрыта","Линейные","269.97","2024-05-08 08:00:00","0.0","0.0","1","Контур 650 ХПЭ №37","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","К04 ГАЗ  AM 6425-1/866192035488558","",""
"","","","","","","","","","П02 МАЗ АМ 2272-1/868324026404942","",""
"","","","","","","","","","Контур 650 ХПЭ №37","",""
"","","","","","","","","","К04 ГАЗ  AM 6425-1/866192035488558","",""
"__export__.roadmark_mrp_shift_work_shift_25731_d2f820de","У02 Назарук","Закрыта","Линейные","88.02","2024-05-08 08:54:00","1562.301","0.0","1","воздуходувка новая","Путепровод, г. Могилев \\2024\\","Путепровод, г. Могилев \\2024\\"
"","","","","","","","","","Контур 400 №5","",""
"","","","","","","","","","JAC N120 АР 5957-1","",""
"","","","","","","","","","ГАЗель NEXT АР5699-1","",""
"","","","","","","","","","ГАЗель NEXT АР5699-1","",""
"__export__.roadmark_mrp_shift_work_shift_25789_7931091d","К02 Христик","Закрыта","","0.0","2024-05-08 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25733_47a5a848","П15 Северенюк","Завершена","","0.0","2024-05-08 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25712_2f4a623a","П17 Шокайло","Закрыта","","0.0","2024-05-08 09:00:00","0.0","0.0","0","Контур 400 №007-3","",""
"","","","","","","","","","П02 ГАЗ  АН 0194-1/866104029818179","",""
"","","","","","","","","","Контур 400 №007-3","",""
"","","","","","","","","","П02 ГАЗ  АН 0194-1/866104029818179","",""
"__export__.roadmark_mrp_shift_work_shift_25692_9dbdee69","Р12 Симоненков","Закрыта","","0.0","2024-05-08 09:00:00","0.0","0.0","0","К07 HYUNDAI VT (HD78)  В902ХС763","",""
"","","","","","","","","","К07 HYUNDAI VT (HD78)  В902ХС763","",""
"__export__.roadmark_mrp_shift_work_shift_25786_f66145e6","Р13 Пиявка","Закрыта","","0.0","2024-05-08 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25755_39a04839","К05 Наумчик","Закрыта","","0.0","2024-05-08 10:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25734_1b8e5409","К08 Семашко","Закрыта","Линейные","625.75","2024-05-08 10:00:00","968.927001","0.0","1","К01 Шмель 12А  АМ 4366-1 (аренда)","г. Борисов (УП Жильё) \\2024\\","г. Борисов (УП Жильё) \\2024\\"
"","","","Линейные","","","","","","","г. Борисов (УП Жильё) \\2024\\",""
"","","","Линейные","","","","","","","г. Борисов (УП Жильё) \\2024\\",""
"","","","","","","","","","К01 Шмель 12А  АМ 4366-1 (аренда)","",""
"__export__.roadmark_mrp_shift_work_shift_25706_ae3678a8","П05 Чурак","Завершена","Линейные","104.51","2024-05-08 10:00:00","0.0","0.0","0","П05 Контур 650 ХП №24/866039048468111","Въезд в аэропорт, км 0-2,5 \\2024\\",""
"","","","","","","","","","П05 Контур 650 ХП №24/866039048468111","",""
"__export__.roadmark_mrp_shift_work_shift_25701_f04964ad","Р05 Шумик","Закрыта","Ручные","61.5","2024-05-08 10:30:00","0.0","0.0","1","Р05 воздуходувка","пр. Димитрова, г. Могилев \\2023\\","пр. Димитрова, г. Могилев \\2023\\"
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"__export__.roadmark_mrp_shift_work_shift_25716_2eaff38d","Р19 Старикевич АА","Завершена","Ручные","43.2","2024-05-08 10:35:00","0.0","0.0","2","Р06 Воздуходувка Штиль","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Р02 HYUNDAI АМ6919-1/357322047528085","",""
"","","","","","","","","","","","Татарстан (федеральные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25752_79089123","Р03 Буравлев","Завершена","Ручные","224.0","2024-05-08 12:00:00","0.0","0.0","3","","Воронеж \\2024\\","Воронеж \\2024\\"
"","","","Ручные","","","","","","","Воронеж \\2024\\",""
"","","","Ручные","","","","","","","Воронеж \\2024\\",""
"","","","","","","","","","","","Воронеж \\2024\\"
"","","","","","","","","","","","Воронеж \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25718_79300782","Р04 Безсилко","Закрыта","Ручные","35.2","2024-05-08 12:00:00","0.0","0.0","1","Генератор DENZEL","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Р06 HYUNDAI AН 0302-1/866104029818096","",""
"__export__.roadmark_mrp_shift_work_shift_25778_c141f14e","Р18 Челлура","Завершена","Ручные","20.76","2024-05-08 13:00:00","0.0","0.0","2","","Подъезд к г. Лида (ДСТ-6) \\2024\\","г.Лида ХП \\2024\\"
"","","","Ручные","","","","","","","г.Лида ХП \\2024\\",""
"","","","","","","","","","","","Подъезд к г. Лида (ДСТ-6) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25750_03ddd387","Р20 Кузюбердин","Закрыта","","0.0","2024-05-08 16:00:00","0.0","0.0","0","П04 ГАЗ  АН 0195-1/357322047495442","",""
"__export__.roadmark_mrp_shift_work_shift_25751_cbfc38de","Д01 Жолнерук","Закрыта","Демаркировка","30.0","2024-05-08 18:00:00","0.0","0.0","0","Д01 MAN АН 8499-1 (демаркиратор)","Воронеж \\2024\\",""
"","","","","","","","","","Р07 HYUNDAI HD78 AI 1782-1/357322047475659","",""
"","","","","","","","","","Д01 MAN АН 8499-1 (демаркиратор)","",""
"__export__.roadmark_mrp_shift_work_shift_25763_d6280408","Р16 Симинский","Закрыта","","0.0","2024-05-08 19:16:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25743_c6c9b92e","Субподряд ООО Доруслуги(Белгород)","Завершена","Ручные","85.38","2024-05-08 19:40:00","0.0","0.0","0","","Белгород 55млн. \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25793_a7b77110","Р17 Северенюк Д","Закрыта","","0.0","2024-05-08 20:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25717_a4770b1c","П09 Мартынюк","Закрыта","","0.0","2024-05-08 21:14:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25775_22e22989","Субподряд ООО Мост (Воронеж)","Завершена","Линейные","0.0","2024-05-08 22:09:00","0.0","0.0","0","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25742_040cb8c2","К03 Медведь","Закрыта","Линейные","1721.45","2024-05-09 03:00:00","6658.893","1.850188","6","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","Татарстан (Мостовик) \\2024\\","Татарстан (Мостовик) \\2024\\"
"","","","Линейные","","","","","","","Татарстан (Мостовик) \\2024\\",""
"","","","Линейные","","","","","","","Татарстан (местные) \\2024\\",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","","","Татарстан (Мостовик) \\2024\\"
"","","","","","","","","","","","Татарстан (Мостовик) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (Мостовик) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25744_b1f9ca16","Р21 Санчаев","Открыта","Ручные","65.6","2024-05-09 04:00:00","0.0","0.0","0","П01  Бензогенератор","Татарстан (федеральные) \\2024\\",""
"","","","","","","","","","Р08 Воздуходувка","",""
"","","","","","","","","","Газель Next P449MO716","",""
"","","","","","","","","","Газель Next P449MO716","",""
"__export__.roadmark_mrp_shift_work_shift_25761_e0035d99","К06 Камалов_","Закрыта","Линейные","9243.26","2024-05-09 05:30:00","17699.927","0.0","2","К04 Двигатель ""Кубота""","Татарстан (Чистополь) \\2024\\","Татарстан (Чистополь) \\2024\\"
"","","","Линейные","","","","","","","Татарстан (Мостовик) \\2024\\",""
"","","","","","","","","","К06 ШМЕЛЬ 12А В146ВН763/359006055032886","",""
"","","","","","","","","","К06 HYUNDAI VT (HD78)  В784ХС763","",""
"","","","","","","","","","К06 ШМЕЛЬ 12А В146ВН763/359006055032886","",""
"","","","","","","","","","К06 HYUNDAI VT (HD78)  В784ХС763","",""
"","","","","","","","","","","","Татарстан (Мостовик) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25773_10881aa4","К09 Сухонь","Закрыта","","0.0","2024-05-09 05:54:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25757_b6d4074c","К05 Наумчик","Закрыта","","0.0","2024-05-09 06:30:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25780_64dc4b60","П04 Старикевич","Закрыта","Линейные","670.28","2024-05-09 07:00:00","0.0","0.0","3","П04 Воздуходувка","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","","","","","","","Контур 750 №1","",""
"","","","","","","","","","П04 МАЗ АН4994-1/4994","",""
"","","","","","","","","","Газель Next AP5750-1","",""
"","","","","","","","","","Контур 750 №1","",""
"","","","","","","","","","Газель Next AP5750-1","",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25754_f59d841c","П05 Чурак","Завершена","Линейные","219.96","2024-05-09 07:00:00","0.0","0.0","0","П05 Контур 650 ХП №24/866039048468111","Въезд в аэропорт, км 0-2,5 \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25767_e1574f8e","П06 Алькин","Закрыта","Линейные","691.16","2024-05-09 07:00:00","0.0","0.0","1","Контур 1500 №27","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П06 Электростанция","",""
"","","","","","","","","","П06 воздуходувка","",""
"","","","","","","","","","Газель Next М398хр716","",""
"","","","","","","","","","Камаз P106CO716","",""
"","","","","","","","","","Газель Next М398хр716","",""
"__export__.roadmark_mrp_shift_work_shift_25756_694b5313","П16 Колотилин","Завершена","Линейные","674.23","2024-05-09 07:00:00","0.0","0.0","1","П01 Воздуходувка","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"__export__.roadmark_mrp_shift_work_shift_25764_46fa0993","Р04 Безсилко","Завершена","","0.0","2024-05-09 07:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25774_67535e46","П09 Мартынюк","Закрыта","","0.0","2024-05-09 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25746_bde8ab68","П13 Омелянчук","Закрыта","","0.0","2024-05-09 08:00:00","0.0","0.0","0","П08 ГАЗ NEXT АН 7654-1 (новый)","",""
"","","","","","","","","","JAC N120 АР 5964-1","",""
"","","","","","","","","","JAC N120 АР 5964-1","",""
"__export__.roadmark_mrp_shift_work_shift_25758_329d2f95","П17 Шокайло","Закрыта","","0.0","2024-05-09 09:00:00","0.0","0.0","0","Контур 400 №007-3","",""
"__export__.roadmark_mrp_shift_work_shift_25753_310a1901","Р12 Симоненков","Закрыта","Ручные","92.8","2024-05-09 09:00:00","0.0","0.0","1","Воздуходувка GB-26","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","К07 Электростанция","",""
"","","","","","","","","","К07 HYUNDAI VT (HD78)  В902ХС763","",""
"__export__.roadmark_mrp_shift_work_shift_25788_902604b8","Р13 Пиявка","Закрыта","","0.0","2024-05-09 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25759_71554c94","Р19 Старикевич АА","Завершена","Ручные","76.8","2024-05-09 09:00:00","0.0","0.0","1","Р08 Генератор","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Р02 HYUNDAI АМ6919-1/357322047528085","",""
"__export__.roadmark_mrp_shift_work_shift_25760_a5dcdf15","Р05 Шумик","Закрыта","Ручные","70.49","2024-05-09 10:00:00","0.0","0.0","1","Р05 бензогенератор","пр. Димитрова, г. Могилев \\2023\\","пр. Димитрова, г. Могилев \\2023\\"
"","","","","","","","","","Р05 воздуходувка","",""
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"","","","","","","","","","Р05 LineLazer","",""
"","","","","","","","","","Р05 воздуходувка","",""
"","","","","","","","","","Р05 бензогенератор","",""
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"__export__.roadmark_mrp_shift_work_shift_25768_4ec3efcb","К08 Семашко","Закрыта","Линейные","450.61","2024-05-09 12:00:00","1994.122","0.0","1","К01 Шмель 12А  АМ 4366-1 (аренда)","г. Полоцк \\2024\\","г. Полоцк \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25779_a855d4fd","Р18 Челлура","Закрыта","","0.0","2024-05-09 16:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25765_32307717","Д01 Жолнерук","Закрыта","","0.0","2024-05-09 17:00:00","0.0","0.0","0","Д01 MAN АН 8499-1 (демаркиратор)","",""
"","","","","","","","","","Р07 HYUNDAI HD78 AI 1782-1/357322047475659","",""
"","","","","","","","","","Д01 MAN АН 8499-1 (демаркиратор)","",""
"__export__.roadmark_mrp_shift_work_shift_25795_b2163321","Р17 Северенюк Д","Закрыта","","0.0","2024-05-09 20:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25783_81d7c916","Р20 Кузюбердин","Закрыта","","0.0","2024-05-09 20:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25782_5edfe82e","Р03 Буравлев","Завершена","","0.0","2024-05-09 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25776_886e4dfc","Субподряд ООО Мост (Воронеж)","Завершена","Линейные","0.0","2024-05-09 22:11:00","0.0","0.0","0","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25769_33ffe2d8","К03 Медведь","Завершена","Линейные","3495.36","2024-05-10 03:00:00","11398.621","3.193962","0","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","Татарстан (местные) \\2024\\",""
"","","","Линейные","","","","","","","Татарстан (местные) \\2024\\",""
"","","","Линейные","","","","","","","Татарстан (местные) \\2024\\",""
"","","","Линейные","","","","","","","Татарстан (местные) \\2024\\",""
"","","","","","","","","","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"__export__.roadmark_mrp_shift_work_shift_25794_973787ff","К05 Наумчик","Закрыта","","0.0","2024-05-10 07:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25792_47e64708","П05 Чурак","Закрыта","","0.0","2024-05-10 07:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25790_60994582","П13 Омелянчук","Завершена","","0.0","2024-05-10 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25781_28dee56b","Р12 Симоненков","Открыта","Ручные","75.2","2024-05-10 09:00:00","0.0","0.0","0","","Татарстан (федеральные) \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25677_8b4c1034","Р18 Челлура","Открыта","","0.0","2024-05-10 09:00:00","0.0","0.0","0","","",""
